,id,Danceability
4746,21916.0,0.0
4747,21917.0,1.0
4748,21918.0,8.0
4749,21919.0,2.0
4750,21920.0,7.0
4751,21921.0,1.0
4752,21922.0,9.0
4753,21923.0,8.0
4754,21924.0,6.0
4755,21925.0,0.0
4756,21926.0,3.0
4757,21927.0,0.0
4758,21928.0,3.0
4759,21929.0,3.0
4760,21930.0,8.0
4761,21931.0,1.0
4762,21932.0,0.0
4763,21933.0,5.0
4764,21934.0,0.0
4765,21935.0,6.0
4766,21936.0,9.0
4767,21937.0,0.0
4768,21938.0,9.0
4769,21939.0,0.0
4770,21940.0,6.0
4771,21941.0,9.0
4772,21942.0,8.0
4773,21943.0,6.0
4774,21944.0,9.0
4775,21945.0,1.0
4776,21946.0,0.0
4777,21947.0,5.0
4778,21948.0,9.0
4779,21949.0,1.0
4780,21950.0,6.0
4781,21951.0,5.0
4782,21952.0,9.0
4783,21953.0,0.0
4784,21954.0,8.0
4785,21955.0,8.0
4786,21956.0,8.0
4787,21957.0,0.0
4788,21958.0,8.0
4789,21959.0,2.0
4790,21960.0,0.0
4791,21961.0,0.0
4792,21962.0,1.0
4793,21963.0,0.0
4794,21964.0,5.0
4795,21965.0,4.0
4796,21966.0,1.0
4797,21967.0,1.0
4798,21968.0,9.0
4799,21969.0,0.0
4800,21970.0,4.0
4801,21971.0,1.0
4802,21972.0,9.0
4803,21973.0,8.0
4804,21974.0,9.0
4805,21975.0,3.0
4806,21976.0,9.0
4807,21977.0,9.0
4808,21978.0,6.0
4809,21979.0,3.0
4810,21980.0,9.0
4811,21981.0,1.0
4812,21982.0,6.0
4813,21983.0,4.0
4814,21984.0,7.0
4815,21985.0,3.0
4816,21986.0,9.0
4817,21987.0,0.0
4818,21988.0,9.0
4819,21989.0,0.0
4820,21990.0,3.0
4821,21991.0,9.0
4822,21992.0,8.0
4823,21993.0,3.0
4824,21994.0,8.0
4825,21995.0,2.0
4826,21996.0,8.0
4827,21997.0,1.0
4828,21998.0,0.0
4829,21999.0,1.0
4830,22000.0,9.0
4831,22001.0,5.0
4832,22002.0,8.0
4833,22003.0,7.0
4834,22004.0,0.0
4835,22005.0,2.0
4836,22006.0,1.0
4837,22007.0,0.0
4838,22008.0,9.0
4839,22009.0,0.0
4840,22010.0,0.0
4841,22011.0,0.0
4842,22012.0,1.0
4843,22013.0,1.0
4844,22014.0,2.0
4845,22015.0,9.0
4846,22016.0,1.0
4847,22017.0,0.0
4848,22018.0,2.0
4849,22019.0,0.0
4850,22020.0,1.0
4851,22021.0,0.0
4852,22022.0,1.0
4853,22023.0,9.0
4854,22024.0,8.0
4855,22025.0,6.0
4856,22026.0,3.0
4857,22027.0,1.0
4858,22028.0,6.0
4859,22029.0,9.0
4860,22030.0,0.0
4861,22031.0,0.0
4862,22032.0,6.0
4863,22033.0,0.0
4864,22034.0,2.0
4865,22035.0,0.0
4866,22036.0,8.0
4867,22037.0,1.0
4868,22038.0,1.0
4869,22039.0,0.0
4870,22040.0,8.0
4871,22041.0,0.0
4872,22042.0,2.0
4873,22043.0,0.0
4874,22044.0,8.0
4875,22045.0,7.0
4876,22046.0,2.0
4877,22047.0,2.0
4878,22048.0,0.0
4879,22049.0,6.0
4880,22050.0,5.0
4881,22051.0,5.0
4882,22052.0,0.0
4883,22053.0,5.0
4884,22054.0,7.0
4885,22055.0,7.0
4886,22056.0,0.0
4887,22057.0,9.0
4888,22058.0,0.0
4889,22059.0,7.0
4890,22060.0,0.0
4891,22061.0,6.0
4892,22062.0,9.0
4893,22063.0,0.0
4894,22064.0,0.0
4895,22065.0,9.0
4896,22066.0,8.0
4897,22067.0,1.0
4898,22068.0,2.0
4899,22069.0,8.0
4900,22070.0,8.0
4901,22071.0,2.0
4902,22072.0,3.0
4903,22073.0,8.0
4904,22074.0,6.0
4905,22075.0,8.0
4906,22076.0,8.0
4907,22077.0,9.0
4908,22078.0,1.0
4909,22079.0,6.0
4910,22080.0,6.0
4911,22081.0,8.0
4912,22082.0,6.0
4913,22083.0,8.0
4914,22084.0,6.0
4915,22085.0,3.0
4916,22086.0,8.0
4917,22087.0,7.0
4918,22088.0,4.0
4919,22089.0,8.0
4920,22090.0,0.0
4921,22091.0,0.0
4922,22092.0,6.0
4923,22093.0,0.0
4924,22094.0,0.0
4925,22095.0,2.0
4926,22096.0,9.0
4927,22097.0,0.0
4928,22098.0,1.0
4929,22099.0,1.0
4930,22100.0,4.0
4931,22101.0,8.0
4932,22102.0,6.0
4933,22103.0,4.0
4934,22104.0,0.0
4935,22105.0,8.0
4936,22106.0,8.0
4937,22107.0,8.0
4938,22108.0,9.0
4939,22109.0,8.0
4940,22110.0,1.0
4941,22111.0,8.0
4942,22112.0,0.0
4943,22113.0,9.0
4944,22114.0,9.0
4945,22115.0,4.0
4946,22116.0,0.0
4947,22117.0,8.0
4948,22118.0,8.0
4949,22119.0,1.0
4950,22120.0,6.0
4951,22121.0,6.0
4952,22122.0,1.0
4953,22123.0,4.0
4954,22124.0,1.0
4955,22125.0,0.0
4956,22126.0,9.0
4957,22127.0,9.0
4958,22128.0,0.0
4959,22129.0,0.0
4960,22130.0,8.0
4961,22131.0,6.0
4962,22132.0,9.0
4963,22133.0,9.0
4964,22134.0,0.0
4965,22135.0,2.0
4966,22136.0,0.0
4967,22137.0,0.0
4968,22138.0,2.0
4969,22139.0,0.0
4970,22140.0,4.0
4971,22141.0,6.0
4972,22142.0,8.0
4973,22143.0,8.0
4974,22144.0,6.0
4975,22145.0,2.0
4976,22146.0,6.0
4977,22147.0,6.0
4978,22148.0,6.0
4979,22149.0,6.0
4980,22150.0,5.0
4981,22151.0,8.0
4982,22152.0,1.0
4983,22153.0,9.0
4984,22154.0,6.0
4985,22155.0,6.0
4986,22156.0,4.0
4987,22157.0,1.0
4988,22158.0,9.0
4989,22159.0,6.0
4990,22160.0,2.0
4991,22161.0,3.0
4992,22162.0,4.0
4993,22163.0,9.0
4994,22164.0,0.0
4995,22165.0,9.0
4996,22166.0,6.0
4997,22167.0,8.0
4998,22168.0,4.0
4999,22169.0,1.0
5000,22170.0,8.0
5001,22171.0,8.0
5002,22172.0,3.0
5003,22173.0,0.0
5004,22174.0,8.0
5005,22175.0,8.0
5006,22176.0,8.0
5007,22177.0,6.0
5008,22178.0,9.0
5009,22179.0,2.0
5010,22180.0,1.0
5011,22181.0,0.0
5012,22182.0,0.0
5013,22183.0,6.0
5014,22184.0,7.0
5015,22185.0,1.0
5016,22186.0,9.0
5017,22187.0,1.0
5018,22188.0,0.0
5019,22189.0,3.0
5020,22190.0,0.0
5021,22191.0,9.0
5022,22192.0,4.0
5023,22193.0,7.0
5024,22194.0,9.0
5025,22195.0,3.0
5026,22196.0,7.0
5027,22197.0,0.0
5028,22198.0,2.0
5029,22199.0,6.0
5030,22200.0,0.0
5031,22201.0,9.0
5032,22202.0,8.0
5033,22203.0,0.0
5034,22204.0,1.0
5035,22205.0,8.0
5036,22206.0,2.0
5037,22207.0,6.0
5038,22208.0,1.0
5039,22209.0,0.0
5040,22210.0,0.0
5041,22211.0,8.0
5042,22212.0,9.0
5043,22213.0,4.0
5044,22214.0,8.0
5045,22215.0,0.0
5046,22216.0,4.0
5047,22217.0,0.0
5048,22218.0,3.0
5049,22219.0,0.0
5050,22220.0,2.0
5051,22221.0,8.0
5052,22222.0,9.0
5053,22223.0,9.0
5054,22224.0,8.0
5055,22225.0,5.0
5056,22226.0,6.0
5057,22227.0,7.0
5058,22228.0,1.0
5059,22229.0,8.0
5060,22230.0,8.0
5061,22231.0,3.0
5062,22232.0,7.0
5063,22233.0,1.0
5064,22234.0,0.0
5065,22235.0,9.0
5066,22236.0,0.0
5067,22237.0,1.0
5068,22238.0,1.0
5069,22239.0,8.0
5070,22240.0,0.0
5071,22241.0,1.0
5072,22242.0,8.0
5073,22243.0,1.0
5074,22244.0,6.0
5075,22245.0,9.0
5076,22246.0,2.0
5077,22247.0,0.0
5078,22248.0,9.0
5079,22249.0,0.0
5080,22250.0,4.0
5081,22251.0,8.0
5082,22252.0,8.0
5083,22253.0,8.0
5084,22254.0,7.0
5085,22255.0,8.0
5086,22256.0,0.0
5087,22257.0,2.0
5088,22258.0,9.0
5089,22259.0,4.0
5090,22260.0,2.0
5091,22261.0,2.0
5092,22262.0,0.0
5093,22263.0,9.0
5094,22264.0,9.0
5095,22265.0,3.0
5096,22266.0,3.0
5097,22267.0,7.0
5098,22268.0,9.0
5099,22269.0,8.0
5100,22270.0,0.0
5101,22271.0,4.0
5102,22272.0,0.0
5103,22273.0,8.0
5104,22274.0,1.0
5105,22275.0,9.0
5106,22276.0,1.0
5107,22277.0,0.0
5108,22278.0,8.0
5109,22279.0,0.0
5110,22280.0,4.0
5111,22281.0,4.0
5112,22282.0,5.0
5113,22283.0,1.0
5114,22284.0,3.0
5115,22285.0,7.0
5116,22286.0,2.0
5117,22287.0,8.0
5118,22288.0,0.0
5119,22289.0,7.0
5120,22290.0,6.0
5121,22291.0,0.0
5122,22292.0,0.0
5123,22293.0,0.0
5124,22294.0,5.0
5125,22295.0,6.0
5126,22296.0,4.0
5127,22297.0,4.0
5128,22298.0,2.0
5129,22299.0,6.0
5130,22300.0,0.0
5131,22301.0,1.0
5132,22302.0,6.0
5133,22303.0,9.0
5134,22304.0,6.0
5135,22305.0,1.0
5136,22306.0,1.0
5137,22307.0,8.0
5138,22308.0,9.0
5139,22309.0,9.0
5140,22310.0,1.0
5141,22311.0,6.0
5142,22312.0,1.0
5143,22313.0,1.0
5144,22314.0,1.0
5145,22315.0,2.0
5146,22316.0,9.0
5147,22317.0,0.0
5148,22318.0,0.0
5149,22319.0,1.0
5150,22320.0,9.0
5151,22321.0,1.0
5152,22322.0,0.0
5153,22323.0,0.0
5154,22324.0,9.0
5155,22325.0,5.0
5156,22326.0,9.0
5157,22327.0,0.0
5158,22328.0,4.0
5159,22329.0,0.0
5160,22330.0,6.0
5161,22331.0,0.0
5162,22332.0,8.0
5163,22333.0,1.0
5164,22334.0,6.0
5165,22335.0,8.0
5166,22336.0,4.0
5167,22337.0,0.0
5168,22338.0,4.0
5169,22339.0,8.0
5170,22340.0,0.0
5171,22341.0,2.0
5172,22342.0,9.0
5173,22343.0,5.0
5174,22344.0,8.0
5175,22345.0,1.0
5176,22346.0,8.0
5177,22347.0,8.0
5178,22348.0,7.0
5179,22349.0,6.0
5180,22350.0,8.0
5181,22351.0,9.0
5182,22352.0,0.0
5183,22353.0,0.0
5184,22354.0,1.0
5185,22355.0,8.0
5186,22356.0,1.0
5187,22357.0,8.0
5188,22358.0,8.0
5189,22359.0,6.0
5190,22360.0,8.0
5191,22361.0,8.0
5192,22362.0,9.0
5193,22363.0,9.0
5194,22364.0,8.0
5195,22365.0,0.0
5196,22366.0,5.0
5197,22367.0,5.0
5198,22368.0,1.0
5199,22369.0,1.0
5200,22370.0,2.0
5201,22371.0,0.0
5202,22372.0,3.0
5203,22373.0,3.0
5204,22374.0,3.0
5205,22375.0,1.0
5206,22376.0,1.0
5207,22377.0,0.0
5208,22378.0,3.0
5209,22379.0,5.0
5210,22380.0,9.0
5211,22381.0,8.0
5212,22382.0,0.0
5213,22383.0,1.0
5214,22384.0,6.0
5215,22385.0,9.0
5216,22386.0,9.0
5217,22387.0,5.0
5218,22388.0,8.0
5219,22389.0,9.0
5220,22390.0,6.0
5221,22391.0,8.0
5222,22392.0,1.0
5223,22393.0,1.0
5224,22394.0,8.0
5225,22395.0,0.0
5226,22396.0,4.0
5227,22397.0,1.0
5228,22398.0,9.0
5229,22399.0,3.0
5230,22400.0,4.0
5231,22401.0,6.0
5232,22402.0,0.0
5233,22403.0,7.0
5234,22404.0,4.0
5235,22405.0,2.0
5236,22406.0,4.0
5237,22407.0,0.0
5238,22408.0,6.0
5239,22409.0,0.0
5240,22410.0,3.0
5241,22411.0,1.0
5242,22412.0,0.0
5243,22413.0,8.0
5244,22414.0,1.0
5245,22415.0,5.0
5246,22416.0,8.0
5247,22417.0,0.0
5248,22418.0,5.0
5249,22419.0,8.0
5250,22420.0,9.0
5251,22421.0,7.0
5252,22422.0,8.0
5253,22423.0,0.0
5254,22424.0,8.0
5255,22425.0,4.0
5256,22426.0,1.0
5257,22427.0,8.0
5258,22428.0,0.0
5259,22429.0,0.0
5260,22430.0,2.0
5261,22431.0,9.0
5262,22432.0,6.0
5263,22433.0,8.0
5264,22434.0,0.0
5265,22435.0,6.0
5266,22436.0,1.0
5267,22437.0,6.0
5268,22438.0,6.0
5269,22439.0,8.0
5270,22440.0,2.0
5271,22441.0,4.0
5272,22442.0,3.0
5273,22443.0,8.0
5274,22444.0,6.0
5275,22445.0,5.0
5276,22446.0,0.0
5277,22447.0,8.0
5278,22448.0,2.0
5279,22449.0,7.0
5280,22450.0,8.0
5281,22451.0,8.0
5282,22452.0,7.0
5283,22453.0,8.0
5284,22454.0,8.0
5285,22455.0,9.0
5286,22456.0,1.0
5287,22457.0,6.0
5288,22458.0,2.0
5289,22459.0,6.0
5290,22460.0,8.0
5291,22461.0,8.0
5292,22462.0,1.0
5293,22463.0,6.0
5294,22464.0,8.0
5295,22465.0,6.0
5296,22466.0,0.0
5297,22467.0,0.0
5298,22468.0,6.0
5299,22469.0,1.0
5300,22470.0,4.0
5301,22471.0,2.0
5302,22472.0,0.0
5303,22473.0,0.0
5304,22474.0,2.0
5305,22475.0,2.0
5306,22476.0,0.0
5307,22477.0,2.0
5308,22478.0,9.0
5309,22479.0,7.0
5310,22480.0,8.0
5311,22481.0,6.0
5312,22482.0,9.0
5313,22483.0,8.0
5314,22484.0,1.0
5315,22485.0,8.0
5316,22486.0,6.0
5317,22487.0,0.0
5318,22488.0,2.0
5319,22489.0,2.0
5320,22490.0,6.0
5321,22491.0,0.0
5322,22492.0,3.0
5323,22493.0,2.0
5324,22494.0,1.0
5325,22495.0,8.0
5326,22496.0,5.0
5327,22497.0,2.0
5328,22498.0,1.0
5329,22499.0,1.0
5330,22500.0,1.0
5331,22501.0,9.0
5332,22502.0,4.0
5333,22503.0,7.0
5334,22504.0,6.0
5335,22505.0,1.0
5336,22506.0,9.0
5337,22507.0,0.0
5338,22508.0,7.0
5339,22509.0,6.0
5340,22510.0,8.0
5341,22511.0,7.0
5342,22512.0,7.0
5343,22513.0,7.0
5344,22514.0,0.0
5345,22515.0,0.0
5346,22516.0,1.0
5347,22517.0,0.0
5348,22518.0,8.0
5349,22519.0,8.0
5350,22520.0,5.0
5351,22521.0,0.0
5352,22522.0,3.0
5353,22523.0,3.0
5354,22524.0,0.0
5355,22525.0,8.0
5356,22526.0,8.0
5357,22527.0,0.0
5358,22528.0,0.0
5359,22529.0,2.0
5360,22530.0,0.0
5361,22531.0,1.0
5362,22532.0,0.0
5363,22533.0,1.0
5364,22534.0,4.0
5365,22535.0,0.0
5366,22536.0,9.0
5367,22537.0,9.0
5368,22538.0,6.0
5369,22539.0,8.0
5370,22540.0,6.0
5371,22541.0,9.0
5372,22542.0,1.0
5373,22543.0,2.0
5374,22544.0,0.0
5375,22545.0,2.0
5376,22546.0,0.0
5377,22547.0,0.0
5378,22548.0,2.0
5379,22549.0,9.0
5380,22550.0,0.0
5381,22551.0,8.0
5382,22552.0,6.0
5383,22553.0,8.0
5384,22554.0,8.0
5385,22555.0,0.0
5386,22556.0,5.0
5387,22557.0,0.0
5388,22558.0,0.0
5389,22559.0,9.0
5390,22560.0,0.0
5391,22561.0,4.0
5392,22562.0,0.0
5393,22563.0,0.0
5394,22564.0,6.0
5395,22565.0,9.0
5396,22566.0,3.0
5397,22567.0,6.0
5398,22568.0,6.0
5399,22569.0,0.0
5400,22570.0,7.0
5401,22571.0,0.0
5402,22572.0,1.0
5403,22573.0,8.0
5404,22574.0,1.0
5405,22575.0,2.0
5406,22576.0,0.0
5407,22577.0,0.0
5408,22578.0,0.0
5409,22579.0,8.0
5410,22580.0,8.0
5411,22581.0,0.0
5412,22582.0,0.0
5413,22583.0,1.0
5414,22584.0,0.0
5415,22585.0,0.0
5416,22586.0,7.0
5417,22587.0,2.0
5418,22588.0,2.0
5419,22589.0,6.0
5420,22590.0,9.0
5421,22591.0,3.0
5422,22592.0,6.0
5423,22593.0,2.0
5424,22594.0,5.0
5425,22595.0,8.0
5426,22596.0,5.0
5427,22597.0,2.0
5428,22598.0,0.0
5429,22599.0,2.0
5430,22600.0,1.0
5431,22601.0,0.0
5432,22602.0,0.0
5433,22603.0,9.0
5434,22604.0,9.0
5435,22605.0,0.0
5436,22606.0,1.0
5437,22607.0,7.0
5438,22608.0,0.0
5439,22609.0,9.0
5440,22610.0,0.0
5441,22611.0,7.0
5442,22612.0,9.0
5443,22613.0,4.0
5444,22614.0,8.0
5445,22615.0,9.0
5446,22616.0,3.0
5447,22617.0,5.0
5448,22618.0,0.0
5449,22619.0,1.0
5450,22620.0,0.0
5451,22621.0,0.0
5452,22622.0,8.0
5453,22623.0,9.0
5454,22624.0,0.0
5455,22625.0,0.0
5456,22626.0,0.0
5457,22627.0,1.0
5458,22628.0,3.0
5459,22629.0,6.0
5460,22630.0,0.0
5461,22631.0,6.0
5462,22632.0,2.0
5463,22633.0,1.0
5464,22634.0,1.0
5465,22635.0,6.0
5466,22636.0,9.0
5467,22637.0,4.0
5468,22638.0,1.0
5469,22639.0,8.0
5470,22640.0,0.0
5471,22641.0,1.0
5472,22642.0,3.0
5473,22643.0,0.0
5474,22644.0,7.0
5475,22645.0,0.0
5476,22646.0,6.0
5477,22647.0,1.0
5478,22648.0,7.0
5479,22649.0,7.0
5480,22650.0,8.0
5481,22651.0,8.0
5482,22652.0,1.0
5483,22653.0,8.0
5484,22654.0,9.0
5485,22655.0,8.0
5486,22656.0,4.0
5487,22657.0,0.0
5488,22658.0,0.0
5489,22659.0,9.0
5490,22660.0,0.0
5491,22661.0,0.0
5492,22662.0,0.0
5493,22663.0,4.0
5494,22664.0,1.0
5495,22665.0,8.0
5496,22666.0,2.0
5497,22667.0,6.0
5498,22668.0,5.0
5499,22669.0,7.0
5500,22670.0,9.0
5501,22671.0,0.0
5502,22672.0,1.0
5503,22673.0,0.0
5504,22674.0,8.0
5505,22675.0,2.0
5506,22676.0,2.0
5507,22677.0,0.0
5508,22678.0,6.0
5509,22679.0,1.0
5510,22680.0,2.0
5511,22681.0,5.0
5512,22682.0,0.0
5513,22683.0,0.0
5514,22684.0,0.0
5515,22685.0,1.0
5516,22686.0,4.0
5517,22687.0,2.0
5518,22688.0,8.0
5519,22689.0,1.0
5520,22690.0,6.0
5521,22691.0,6.0
5522,22692.0,1.0
5523,22693.0,9.0
5524,22694.0,3.0
5525,22695.0,8.0
5526,22696.0,5.0
5527,22697.0,0.0
5528,22698.0,1.0
5529,22699.0,0.0
5530,22700.0,5.0
5531,22701.0,9.0
5532,22702.0,0.0
5533,22703.0,6.0
5534,22704.0,0.0
5535,22705.0,0.0
5536,22706.0,9.0
5537,22707.0,2.0
5538,22708.0,6.0
5539,22709.0,2.0
5540,22710.0,4.0
5541,22711.0,3.0
5542,22712.0,3.0
5543,22713.0,6.0
5544,22714.0,0.0
5545,22715.0,1.0
5546,22716.0,0.0
5547,22717.0,8.0
5548,22718.0,3.0
5549,22719.0,4.0
5550,22720.0,0.0
5551,22721.0,1.0
5552,22722.0,3.0
5553,22723.0,8.0
5554,22724.0,5.0
5555,22725.0,0.0
5556,22726.0,0.0
5557,22727.0,0.0
5558,22728.0,9.0
5559,22729.0,1.0
5560,22730.0,0.0
5561,22731.0,9.0
5562,22732.0,2.0
5563,22733.0,8.0
5564,22734.0,3.0
5565,22735.0,9.0
5566,22736.0,8.0
5567,22737.0,7.0
5568,22738.0,5.0
5569,22739.0,2.0
5570,22740.0,8.0
5571,22741.0,0.0
5572,22742.0,7.0
5573,22743.0,5.0
5574,22744.0,6.0
5575,22745.0,0.0
5576,22746.0,6.0
5577,22747.0,0.0
5578,22748.0,0.0
5579,22749.0,1.0
5580,22750.0,8.0
5581,22751.0,1.0
5582,22752.0,2.0
5583,22753.0,0.0
5584,22754.0,8.0
5585,22755.0,0.0
5586,22756.0,5.0
5587,22757.0,8.0
5588,22758.0,9.0
5589,22759.0,3.0
5590,22760.0,0.0
5591,22761.0,0.0
5592,22762.0,0.0
5593,22763.0,4.0
5594,22764.0,3.0
5595,22765.0,0.0
5596,22766.0,0.0
5597,22767.0,0.0
5598,22768.0,2.0
5599,22769.0,0.0
5600,22770.0,6.0
5601,22771.0,7.0
5602,22772.0,3.0
5603,22773.0,9.0
5604,22774.0,0.0
5605,22775.0,0.0
5606,22776.0,8.0
5607,22777.0,6.0
5608,22778.0,8.0
5609,22779.0,5.0
5610,22780.0,6.0
5611,22781.0,0.0
5612,22782.0,1.0
5613,22783.0,1.0
5614,22784.0,9.0
5615,22785.0,1.0
5616,22786.0,0.0
5617,22787.0,3.0
5618,22788.0,5.0
5619,22789.0,8.0
5620,22790.0,6.0
5621,22791.0,8.0
5622,22792.0,1.0
5623,22793.0,9.0
5624,22794.0,0.0
5625,22795.0,0.0
5626,22796.0,9.0
5627,22797.0,0.0
5628,22798.0,2.0
5629,22799.0,1.0
5630,22800.0,6.0
5631,22801.0,0.0
5632,22802.0,2.0
5633,22803.0,9.0
5634,22804.0,3.0
5635,22805.0,1.0
5636,22806.0,0.0
5637,22807.0,9.0
5638,22808.0,9.0
5639,22809.0,1.0
5640,22810.0,2.0
5641,22811.0,8.0
5642,22812.0,1.0
5643,22813.0,8.0
5644,22814.0,2.0
5645,22815.0,8.0
5646,22816.0,2.0
5647,22817.0,8.0
5648,22818.0,0.0
5649,22819.0,9.0
5650,22820.0,0.0
5651,22821.0,3.0
5652,22822.0,8.0
5653,22823.0,8.0
5654,22824.0,1.0
5655,22825.0,2.0
5656,22826.0,0.0
5657,22827.0,9.0
5658,22828.0,6.0
5659,22829.0,8.0
5660,22830.0,6.0
5661,22831.0,8.0
5662,22832.0,9.0
5663,22833.0,0.0
5664,22834.0,7.0
5665,22835.0,7.0
5666,22836.0,0.0
5667,22837.0,6.0
5668,22838.0,8.0
5669,22839.0,6.0
5670,22840.0,9.0
5671,22841.0,4.0
5672,22842.0,1.0
5673,22843.0,7.0
5674,22844.0,8.0
5675,22845.0,2.0
5676,22846.0,9.0
5677,22847.0,1.0
5678,22848.0,6.0
5679,22849.0,9.0
5680,22850.0,0.0
5681,22851.0,2.0
5682,22852.0,6.0
5683,22853.0,2.0
5684,22854.0,9.0
5685,22855.0,0.0
5686,22856.0,0.0
5687,22857.0,0.0
5688,22858.0,1.0
5689,22859.0,9.0
5690,22860.0,0.0
5691,22861.0,1.0
5692,22862.0,2.0
5693,22863.0,9.0
5694,22864.0,8.0
5695,22865.0,6.0
5696,22866.0,0.0
5697,22867.0,2.0
5698,22868.0,8.0
5699,22869.0,6.0
5700,22870.0,0.0
5701,22871.0,6.0
5702,22872.0,9.0
5703,22873.0,0.0
5704,22874.0,1.0
5705,22875.0,1.0
5706,22876.0,8.0
5707,22877.0,1.0
5708,22878.0,9.0
5709,22879.0,9.0
5710,22880.0,7.0
5711,22881.0,4.0
5712,22882.0,8.0
5713,22883.0,0.0
5714,22884.0,8.0
5715,22885.0,0.0
5716,22886.0,3.0
5717,22887.0,0.0
5718,22888.0,0.0
5719,22889.0,0.0
5720,22890.0,9.0
5721,22891.0,5.0
5722,22892.0,7.0
5723,22893.0,2.0
5724,22894.0,2.0
5725,22895.0,0.0
5726,22896.0,5.0
5727,22897.0,0.0
5728,22898.0,3.0
5729,22899.0,1.0
5730,22900.0,0.0
5731,22901.0,5.0
5732,22902.0,0.0
5733,22903.0,8.0
5734,22904.0,6.0
5735,22905.0,3.0
5736,22906.0,0.0
5737,22907.0,0.0
5738,22908.0,2.0
5739,22909.0,0.0
5740,22910.0,0.0
5741,22911.0,2.0
5742,22912.0,9.0
5743,22913.0,6.0
5744,22914.0,8.0
5745,22915.0,9.0
5746,22916.0,4.0
5747,22917.0,8.0
5748,22918.0,1.0
5749,22919.0,6.0
5750,22920.0,2.0
5751,22921.0,7.0
5752,22922.0,0.0
5753,22923.0,0.0
5754,22924.0,0.0
5755,22925.0,6.0
5756,22926.0,2.0
5757,22927.0,0.0
5758,22928.0,2.0
5759,22929.0,2.0
5760,22930.0,2.0
5761,22931.0,3.0
5762,22932.0,8.0
5763,22933.0,2.0
5764,22934.0,6.0
5765,22935.0,0.0
5766,22936.0,8.0
5767,22937.0,0.0
5768,22938.0,9.0
5769,22939.0,0.0
5770,22940.0,1.0
5771,22941.0,1.0
5772,22942.0,6.0
5773,22943.0,7.0
5774,22944.0,9.0
5775,22945.0,0.0
5776,22946.0,1.0
5777,22947.0,2.0
5778,22948.0,1.0
5779,22949.0,0.0
5780,22950.0,8.0
5781,22951.0,1.0
5782,22952.0,1.0
5783,22953.0,7.0
5784,22954.0,8.0
5785,22955.0,0.0
5786,22956.0,8.0
5787,22957.0,0.0
5788,22958.0,0.0
5789,22959.0,2.0
5790,22960.0,3.0
5791,22961.0,3.0
5792,22962.0,8.0
5793,22963.0,8.0
5794,22964.0,1.0
5795,22965.0,9.0
5796,22966.0,0.0
5797,22967.0,0.0
5798,22968.0,6.0
5799,22969.0,0.0
5800,22970.0,0.0
5801,22971.0,0.0
5802,22972.0,6.0
5803,22973.0,1.0
5804,22974.0,8.0
5805,22975.0,9.0
5806,22976.0,9.0
5807,22977.0,0.0
5808,22978.0,6.0
5809,22979.0,9.0
5810,22980.0,9.0
5811,22981.0,0.0
5812,22982.0,8.0
5813,22983.0,1.0
5814,22984.0,7.0
5815,22985.0,5.0
5816,22986.0,0.0
5817,22987.0,8.0
5818,22988.0,7.0
5819,22989.0,8.0
5820,22990.0,5.0
5821,22991.0,0.0
5822,22992.0,3.0
5823,22993.0,0.0
5824,22994.0,0.0
5825,22995.0,5.0
5826,22996.0,8.0
5827,22997.0,0.0
5828,22998.0,8.0
5829,22999.0,7.0
5830,23000.0,4.0
5831,23001.0,9.0
5832,23002.0,4.0
5833,23003.0,6.0
5834,23004.0,8.0
5835,23005.0,0.0
5836,23006.0,4.0
5837,23007.0,0.0
5838,23008.0,1.0
5839,23009.0,8.0
5840,23010.0,0.0
5841,23011.0,3.0
5842,23012.0,4.0
5843,23013.0,2.0
5844,23014.0,8.0
5845,23015.0,9.0
5846,23016.0,8.0
5847,23017.0,3.0
5848,23018.0,6.0
5849,23019.0,0.0
5850,23020.0,7.0
5851,23021.0,0.0
5852,23022.0,8.0
5853,23023.0,9.0
5854,23024.0,2.0
5855,23025.0,6.0
5856,23026.0,2.0
5857,23027.0,0.0
5858,23028.0,0.0
5859,23029.0,5.0
5860,23030.0,8.0
5861,23031.0,1.0
5862,23032.0,2.0
5863,23033.0,0.0
5864,23034.0,6.0
5865,23035.0,2.0
5866,23036.0,1.0
5867,23037.0,1.0
5868,23038.0,8.0
5869,23039.0,7.0
5870,23040.0,9.0
5871,23041.0,8.0
5872,23042.0,8.0
5873,23043.0,6.0
5874,23044.0,2.0
5875,23045.0,8.0
5876,23046.0,8.0
5877,23047.0,8.0
5878,23048.0,0.0
5879,23049.0,4.0
5880,23050.0,9.0
5881,23051.0,0.0
5882,23052.0,1.0
5883,23053.0,8.0
5884,23054.0,2.0
5885,23055.0,7.0
5886,23056.0,8.0
5887,23057.0,9.0
5888,23058.0,8.0
5889,23059.0,9.0
5890,23060.0,0.0
5891,23061.0,8.0
5892,23062.0,3.0
5893,23063.0,7.0
5894,23064.0,8.0
5895,23065.0,0.0
5896,23066.0,9.0
5897,23067.0,3.0
5898,23068.0,2.0
5899,23069.0,1.0
5900,23070.0,9.0
5901,23071.0,9.0
5902,23072.0,6.0
5903,23073.0,8.0
5904,23074.0,4.0
5905,23075.0,0.0
5906,23076.0,1.0
5907,23077.0,0.0
5908,23078.0,9.0
5909,23079.0,6.0
5910,23080.0,8.0
5911,23081.0,9.0
